plot_id,dbh,ba_per_stem,size_class,harvested,vegetation_type,milpa
1,14,0.49,tree_10to14,yes,keelenche,yes
1,10,0.25,tree_10to14,yes,keelenche,yes
1,11,0.3025,tree_10to14,yes,keelenche,yes
1,8,0.16,tree_05to09,yes,keelenche,yes
1,14,0.49,tree_10to14,yes,keelenche,yes
1,10,0.25,tree_10to14,yes,keelenche,yes
1,7,0.1225,tree_05to09,yes,keelenche,yes
1,17,0.7224999999999999,tree_15to19,yes,keelenche,yes
1,3,0.0225,sapling,yes,keelenche,yes
1,2,0.01,sapling,yes,keelenche,yes
1,1,0.0025,sapling,yes,keelenche,yes
2,7,0.1225,tree_05to09,yes,keelenche,yes
2,10,0.25,tree_10to14,yes,keelenche,yes
2,6,0.09,tree_05to09,yes,keelenche,yes
2,4,0.04,sapling,yes,keelenche,yes
2,21,1.1024999999999998,tree_20plus,yes,keelenche,yes
2,8,0.16,tree_05to09,yes,keelenche,yes
2,16,0.64,tree_15to19,yes,keelenche,yes
2,5,0.0625,tree_05to09,yes,keelenche,yes
2,14,0.49,tree_10to14,yes,keelenche,yes
2,18,0.8099999999999999,tree_15to19,yes,keelenche,yes
2,7,0.1225,tree_05to09,yes,keelenche,yes
2,20,1,tree_20plus,yes,keelenche,yes
2,8,0.16,tree_05to09,yes,keelenche,yes
2,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
2,16,0.64,tree_15to19,yes,keelenche,yes
2,14,0.49,tree_10to14,yes,keelenche,yes
2,7,0.1225,tree_05to09,yes,keelenche,yes
2,3,0.0225,sapling,yes,keelenche,yes
2,6,0.09,tree_05to09,yes,keelenche,yes
2,7,0.1225,tree_05to09,yes,keelenche,yes
2,8,0.16,tree_05to09,yes,keelenche,yes
2,4,0.04,sapling,yes,keelenche,yes
2,7,0.1225,tree_05to09,yes,keelenche,yes
2,16,0.64,tree_15to19,yes,keelenche,yes
2,19,0.9024999999999999,tree_15to19,yes,keelenche,yes
2,10,0.25,tree_10to14,yes,keelenche,yes
2,14,0.49,tree_10to14,yes,keelenche,yes
2,7,0.1225,tree_05to09,yes,keelenche,yes
2,16,0.64,tree_15to19,yes,keelenche,yes
2,8,0.16,tree_05to09,yes,keelenche,yes
3,14,0.49,tree_10to14,no,keelenche,yes
3,11,0.3025,tree_10to14,no,keelenche,yes
3,15,0.5625,tree_15to19,no,keelenche,yes
3,13,0.4225,tree_10to14,no,keelenche,yes
3,10,0.25,tree_10to14,no,keelenche,yes
3,7,0.1225,tree_05to09,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,6,0.09,tree_05to09,no,keelenche,yes
3,7,0.1225,tree_05to09,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,7,0.1225,tree_05to09,no,keelenche,yes
3,7,0.1225,tree_05to09,no,keelenche,yes
3,12,0.36,tree_10to14,no,keelenche,yes
3,8,0.16,tree_05to09,no,keelenche,yes
3,8,0.16,tree_05to09,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,8,0.16,tree_05to09,no,keelenche,yes
3,16,0.64,tree_15to19,no,keelenche,yes
3,16,0.64,tree_15to19,no,keelenche,yes
3,18,0.8099999999999999,tree_15to19,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,9,0.20249999999999999,tree_05to09,no,keelenche,yes
3,11,0.3025,tree_10to14,no,keelenche,yes
3,7,0.1225,tree_05to09,no,keelenche,yes
3,11,0.3025,tree_10to14,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,6,0.09,tree_05to09,no,keelenche,yes
3,9,0.20249999999999999,tree_05to09,no,keelenche,yes
3,12,0.36,tree_10to14,no,keelenche,yes
3,12,0.36,tree_10to14,no,keelenche,yes
3,13,0.4225,tree_10to14,no,keelenche,yes
3,15,0.5625,tree_15to19,no,keelenche,yes
3,15,0.5625,tree_15to19,no,keelenche,yes
3,8,0.16,tree_05to09,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,9,0.20249999999999999,tree_05to09,no,keelenche,yes
3,14,0.49,tree_10to14,no,keelenche,yes
3,5,0.0625,tree_05to09,no,keelenche,yes
3,16,0.64,tree_15to19,no,keelenche,yes
3,11,0.3025,tree_10to14,no,keelenche,yes
3,16,0.64,tree_15to19,no,keelenche,yes
3,8,0.16,tree_05to09,no,keelenche,yes
3,10,0.25,tree_10to14,no,keelenche,yes
3,13,0.4225,tree_10to14,no,keelenche,yes
3,10,0.25,tree_10to14,no,keelenche,yes
3,11,0.3025,tree_10to14,no,keelenche,yes
3,9,0.20249999999999999,tree_05to09,no,keelenche,yes
3,4,0.04,sapling,no,keelenche,yes
3,3,0.0225,sapling,no,keelenche,yes
3,3,0.0225,sapling,no,keelenche,yes
3,4,0.04,sapling,no,keelenche,yes
3,4,0.04,sapling,no,keelenche,yes
3,4,0.04,sapling,no,keelenche,yes
3,4,0.04,sapling,no,keelenche,yes
4,13,0.4225,tree_10to14,no,keelenche,yes
4,17,0.7224999999999999,tree_15to19,no,keelenche,yes
4,5,0.0625,tree_05to09,no,keelenche,yes
4,11,0.3025,tree_10to14,no,keelenche,yes
4,14,0.49,tree_10to14,no,keelenche,yes
4,14,0.49,tree_10to14,no,keelenche,yes
4,8,0.16,tree_05to09,no,keelenche,yes
4,8,0.16,tree_05to09,no,keelenche,yes
4,2,0.01,sapling,no,keelenche,yes
4,3,0.0225,sapling,no,keelenche,yes
4,15,0.5625,tree_15to19,no,keelenche,yes
4,8,0.16,tree_05to09,no,keelenche,yes
4,14,0.49,tree_10to14,no,keelenche,yes
4,16,0.64,tree_15to19,no,keelenche,yes
4,10,0.25,tree_10to14,no,keelenche,yes
4,15,0.5625,tree_15to19,no,keelenche,yes
4,9,0.20249999999999999,tree_05to09,no,keelenche,yes
4,20,1,tree_20plus,no,keelenche,yes
4,12,0.36,tree_10to14,no,keelenche,yes
4,10,0.25,tree_10to14,no,keelenche,yes
4,27,1.8224999999999998,tree_20plus,no,keelenche,yes
4,4,0.04,sapling,no,keelenche,yes
5,14,0.49,tree_10to14,yes,juuche,yes
5,12,0.36,tree_10to14,yes,juuche,yes
5,13,0.4225,tree_10to14,yes,juuche,yes
5,12,0.36,tree_10to14,yes,juuche,yes
5,9,0.20249999999999999,tree_05to09,yes,juuche,yes
5,12,0.36,tree_10to14,yes,juuche,yes
5,18,0.8099999999999999,tree_15to19,yes,juuche,yes
5,13,0.4225,tree_10to14,yes,juuche,yes
5,7,0.1225,tree_05to09,yes,juuche,yes
5,10,0.25,tree_10to14,yes,juuche,yes
5,5,0.0625,tree_05to09,yes,juuche,yes
5,15,0.5625,tree_15to19,yes,juuche,yes
5,5,0.0625,tree_05to09,yes,juuche,yes
5,12,0.36,tree_10to14,yes,juuche,yes
5,12,0.36,tree_10to14,yes,juuche,yes
5,14,0.49,tree_10to14,yes,juuche,yes
5,5,0.0625,tree_05to09,yes,juuche,yes
5,4,0.04,sapling,yes,juuche,yes
5,8,0.16,tree_05to09,yes,juuche,yes
5,15,0.5625,tree_15to19,yes,juuche,yes
5,6,0.09,tree_05to09,yes,juuche,yes
5,7,0.1225,tree_05to09,yes,juuche,yes
5,8,0.16,tree_05to09,yes,juuche,yes
5,9,0.20249999999999999,tree_05to09,yes,juuche,yes
5,14,0.49,tree_10to14,yes,juuche,yes
5,7,0.1225,tree_05to09,yes,juuche,yes
5,6,0.09,tree_05to09,yes,juuche,yes
5,4,0.04,sapling,yes,juuche,yes
5,4,0.04,sapling,yes,juuche,yes
5,4,0.04,sapling,yes,juuche,yes
6,15,0.5625,tree_15to19,no,juuche,yes
6,2,0.01,sapling,no,juuche,yes
6,12,0.36,tree_10to14,no,juuche,yes
6,2,0.01,sapling,no,juuche,yes
6,2,0.01,sapling,no,juuche,yes
6,2,0.01,sapling,no,juuche,yes
6,2,0.01,sapling,no,juuche,yes
6,3,0.0225,sapling,no,juuche,yes
6,2,0.01,sapling,no,juuche,yes
6,6,0.09,tree_05to09,no,juuche,yes
6,14,0.49,tree_10to14,no,juuche,yes
6,5,0.0625,tree_05to09,no,juuche,yes
6,12,0.36,tree_10to14,no,juuche,yes
6,11,0.3025,tree_10to14,no,juuche,yes
6,5,0.0625,tree_05to09,no,juuche,yes
6,6,0.09,tree_05to09,no,juuche,yes
6,7,0.1225,tree_05to09,no,juuche,yes
6,12,0.36,tree_10to14,no,juuche,yes
6,6,0.09,tree_05to09,no,juuche,yes
6,15,0.5625,tree_15to19,no,juuche,yes
6,14,0.49,tree_10to14,no,juuche,yes
6,4,0.04,sapling,no,juuche,yes
6,4,0.04,sapling,no,juuche,yes
6,14,0.49,tree_10to14,no,juuche,yes
6,10,0.25,tree_10to14,no,juuche,yes
6,17,0.7224999999999999,tree_15to19,no,juuche,yes
6,5,0.0625,tree_05to09,no,juuche,yes
6,5,0.0625,tree_05to09,no,juuche,yes
6,5,0.0625,tree_05to09,no,juuche,yes
6,8,0.16,tree_05to09,no,juuche,yes
6,13,0.4225,tree_10to14,no,juuche,yes
6,9,0.20249999999999999,tree_05to09,no,juuche,yes
6,13,0.4225,tree_10to14,no,juuche,yes
6,11,0.3025,tree_10to14,no,juuche,yes
6,11,0.3025,tree_10to14,no,juuche,yes
7,5,0.0625,tree_05to09,no,nukuuchche,no
7,11,0.3025,tree_10to14,no,nukuuchche,no
7,12,0.36,tree_10to14,no,nukuuchche,no
7,12,0.36,tree_10to14,no,nukuuchche,no
7,5,0.0625,tree_05to09,no,nukuuchche,no
7,6,0.09,tree_05to09,no,nukuuchche,no
7,8,0.16,tree_05to09,no,nukuuchche,no
7,11,0.3025,tree_10to14,no,nukuuchche,no
7,9,0.20249999999999999,tree_05to09,no,nukuuchche,no
7,8,0.16,tree_05to09,no,nukuuchche,no
7,9,0.20249999999999999,tree_05to09,no,nukuuchche,no
7,6,0.09,tree_05to09,no,nukuuchche,no
7,12,0.36,tree_10to14,no,nukuuchche,no
7,8,0.16,tree_05to09,no,nukuuchche,no
7,7,0.1225,tree_05to09,no,nukuuchche,no
7,12,0.36,tree_10to14,no,nukuuchche,no
7,7,0.1225,tree_05to09,no,nukuuchche,no
7,7,0.1225,tree_05to09,no,nukuuchche,no
7,4,0.04,sapling,no,nukuuchche,no
7,3,0.0225,sapling,no,nukuuchche,no
7,9,0.20249999999999999,tree_05to09,no,nukuuchche,no
7,3,0.0225,sapling,no,nukuuchche,no
7,2,0.01,sapling,no,nukuuchche,no
7,4,0.04,sapling,no,nukuuchche,no
7,5,0.0625,tree_05to09,no,nukuuchche,no
8,13,0.4225,tree_10to14,no,nukuuchche,no
8,2,0.01,sapling,no,nukuuchche,no
8,3,0.0225,sapling,no,nukuuchche,no
8,2,0.01,sapling,no,nukuuchche,no
8,1,0.0025,sapling,no,nukuuchche,no
8,2,0.01,sapling,no,nukuuchche,no
8,6,0.09,tree_05to09,no,nukuuchche,no
8,7,0.1225,tree_05to09,no,nukuuchche,no
8,15,0.5625,tree_15to19,no,nukuuchche,no
8,6,0.09,tree_05to09,no,nukuuchche,no
8,12,0.36,tree_10to14,no,nukuuchche,no
8,12,0.36,tree_10to14,no,nukuuchche,no
8,14,0.49,tree_10to14,no,nukuuchche,no
9,16,0.64,tree_15to19,yes,nukuuchche,no
9,6,0.09,tree_05to09,yes,nukuuchche,no
9,8,0.16,tree_05to09,yes,nukuuchche,no
9,13,0.4225,tree_10to14,yes,nukuuchche,no
9,4,0.04,sapling,yes,nukuuchche,no
9,5,0.0625,tree_05to09,yes,nukuuchche,no
9,6,0.09,tree_05to09,yes,nukuuchche,no
9,15,0.5625,tree_15to19,yes,nukuuchche,no
9,13,0.4225,tree_10to14,yes,nukuuchche,no
9,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
9,8,0.16,tree_05to09,yes,nukuuchche,no
9,8,0.16,tree_05to09,yes,nukuuchche,no
9,6,0.09,tree_05to09,yes,nukuuchche,no
9,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
9,16,0.64,tree_15to19,yes,nukuuchche,no
9,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
9,4,0.04,sapling,yes,nukuuchche,no
9,13,0.4225,tree_10to14,yes,nukuuchche,no
10,10,0.25,tree_10to14,yes,nukuuchche,no
10,11,0.3025,tree_10to14,yes,nukuuchche,no
10,11,0.3025,tree_10to14,yes,nukuuchche,no
10,5,0.0625,tree_05to09,yes,nukuuchche,no
10,8,0.16,tree_05to09,yes,nukuuchche,no
10,5,0.0625,tree_05to09,yes,nukuuchche,no
10,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
10,12,0.36,tree_10to14,yes,nukuuchche,no
10,8,0.16,tree_05to09,yes,nukuuchche,no
10,5,0.0625,tree_05to09,yes,nukuuchche,no
10,2,0.01,sapling,yes,nukuuchche,no
10,1,0.0025,sapling,yes,nukuuchche,no
10,2,0.01,sapling,yes,nukuuchche,no
10,2,0.01,sapling,yes,nukuuchche,no
10,2,0.01,sapling,yes,nukuuchche,no
10,7,0.1225,tree_05to09,yes,nukuuchche,no
10,13,0.4225,tree_10to14,yes,nukuuchche,no
10,19,0.9024999999999999,tree_15to19,yes,nukuuchche,no
10,5,0.0625,tree_05to09,yes,nukuuchche,no
10,11,0.3025,tree_10to14,yes,nukuuchche,no
10,21,1.1024999999999998,tree_20plus,yes,nukuuchche,no
11,3,0.0225,sapling,yes,nukuuchche,no
11,5,0.0625,tree_05to09,yes,nukuuchche,no
11,4,0.04,sapling,yes,nukuuchche,no
11,6,0.09,tree_05to09,yes,nukuuchche,no
11,10,0.25,tree_10to14,yes,nukuuchche,no
11,11,0.3025,tree_10to14,yes,nukuuchche,no
11,10,0.25,tree_10to14,yes,nukuuchche,no
11,10,0.25,tree_10to14,yes,nukuuchche,no
11,13,0.4225,tree_10to14,yes,nukuuchche,no
11,8,0.16,tree_05to09,yes,nukuuchche,no
11,16,0.64,tree_15to19,yes,nukuuchche,no
11,3,0.0225,sapling,yes,nukuuchche,no
11,10,0.25,tree_10to14,yes,nukuuchche,no
11,12,0.36,tree_10to14,yes,nukuuchche,no
11,7,0.1225,tree_05to09,yes,nukuuchche,no
11,3,0.0225,sapling,yes,nukuuchche,no
11,5,0.0625,tree_05to09,yes,nukuuchche,no
11,1,0.0025,sapling,yes,nukuuchche,no
11,1,0.0025,sapling,yes,nukuuchche,no
11,1,0.0025,sapling,yes,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,11,0.3025,tree_10to14,no,nukuuchche,no
12,13,0.4225,tree_10to14,no,nukuuchche,no
12,11,0.3025,tree_10to14,no,nukuuchche,no
12,0.5,6.25e-4,sapling,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,2,0.01,sapling,no,nukuuchche,no
12,14,0.49,tree_10to14,no,nukuuchche,no
12,7,0.1225,tree_05to09,no,nukuuchche,no
12,8,0.16,tree_05to09,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,10,0.25,tree_10to14,no,nukuuchche,no
12,7,0.1225,tree_05to09,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,3,0.0225,sapling,no,nukuuchche,no
12,11,0.3025,tree_10to14,no,nukuuchche,no
12,5,0.0625,tree_05to09,no,nukuuchche,no
12,15,0.5625,tree_15to19,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
12,1,0.0025,sapling,no,nukuuchche,no
13,2,0.01,sapling,yes,nukuuchche,no
13,1,0.0025,sapling,yes,nukuuchche,no
13,4,0.04,sapling,yes,nukuuchche,no
13,2,0.01,sapling,yes,nukuuchche,no
13,8,0.16,tree_05to09,yes,nukuuchche,no
13,2,0.01,sapling,yes,nukuuchche,no
13,8,0.16,tree_05to09,yes,nukuuchche,no
13,5,0.0625,tree_05to09,yes,nukuuchche,no
13,12,0.36,tree_10to14,yes,nukuuchche,no
13,6,0.09,tree_05to09,yes,nukuuchche,no
13,4,0.04,sapling,yes,nukuuchche,no
13,3,0.0225,sapling,yes,nukuuchche,no
13,3,0.0225,sapling,yes,nukuuchche,no
13,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
13,12,0.36,tree_10to14,yes,nukuuchche,no
13,4,0.04,sapling,yes,nukuuchche,no
13,15,0.5625,tree_15to19,yes,nukuuchche,no
13,3,0.0225,sapling,yes,nukuuchche,no
13,4,0.04,sapling,yes,nukuuchche,no
13,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
13,8,0.16,tree_05to09,yes,nukuuchche,no
13,12,0.36,tree_10to14,yes,nukuuchche,no
13,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
13,6,0.09,tree_05to09,yes,nukuuchche,no
13,8,0.16,tree_05to09,yes,nukuuchche,no
13,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
13,13,0.4225,tree_10to14,yes,nukuuchche,no
13,4,0.04,sapling,yes,nukuuchche,no
13,4,0.04,sapling,yes,nukuuchche,no
13,1,0.0025,sapling,yes,nukuuchche,no
13,6,0.09,tree_05to09,yes,nukuuchche,no
13,9,0.20249999999999999,tree_05to09,yes,nukuuchche,no
13,1,0.0025,sapling,yes,nukuuchche,no
13,7,0.1225,tree_05to09,yes,nukuuchche,no
14,1,0.0025,sapling,no,nukuuchche,no
14,12,0.36,tree_10to14,no,nukuuchche,no
14,6,0.09,tree_05to09,no,nukuuchche,no
14,6,0.09,tree_05to09,no,nukuuchche,no
14,1,0.0025,sapling,no,nukuuchche,no
14,1,0.0025,sapling,no,nukuuchche,no
14,20,1,tree_20plus,no,nukuuchche,no
14,7,0.1225,tree_05to09,no,nukuuchche,no
14,12,0.36,tree_10to14,no,nukuuchche,no
14,5,0.0625,tree_05to09,no,nukuuchche,no
14,2,0.01,sapling,no,nukuuchche,no
14,11,0.3025,tree_10to14,no,nukuuchche,no
14,5,0.0625,tree_05to09,no,nukuuchche,no
14,9,0.20249999999999999,tree_05to09,no,nukuuchche,no
14,13,0.4225,tree_10to14,no,nukuuchche,no
14,0.5,6.25e-4,sapling,no,nukuuchche,no
14,10,0.25,tree_10to14,no,nukuuchche,no
14,9,0.20249999999999999,tree_05to09,no,nukuuchche,no
14,13,0.4225,tree_10to14,no,nukuuchche,no
14,17,0.7224999999999999,tree_15to19,no,nukuuchche,no
14,8,0.16,tree_05to09,no,nukuuchche,no
14,14,0.49,tree_10to14,no,nukuuchche,no
15,2,0.01,sapling,yes,juuche,yes
15,4,0.04,sapling,yes,juuche,yes
15,9,0.20249999999999999,tree_05to09,yes,juuche,yes
15,8,0.16,tree_05to09,yes,juuche,yes
15,11,0.3025,tree_10to14,yes,juuche,yes
15,14,0.49,tree_10to14,yes,juuche,yes
15,14,0.49,tree_10to14,yes,juuche,yes
15,8,0.16,tree_05to09,yes,juuche,yes
15,15,0.5625,tree_15to19,yes,juuche,yes
15,5,0.0625,tree_05to09,yes,juuche,yes
15,7,0.1225,tree_05to09,yes,juuche,yes
15,1,0.0025,sapling,yes,juuche,yes
15,3,0.0225,sapling,yes,juuche,yes
15,8,0.16,tree_05to09,yes,juuche,yes
15,8,0.16,tree_05to09,yes,juuche,yes
15,3,0.0225,sapling,yes,juuche,yes
15,3,0.0225,sapling,yes,juuche,yes
15,14,0.49,tree_10to14,yes,juuche,yes
15,14,0.49,tree_10to14,yes,juuche,yes
15,11,0.3025,tree_10to14,yes,juuche,yes
15,10,0.25,tree_10to14,yes,juuche,yes
15,1,0.0025,sapling,yes,juuche,yes
15,11,0.3025,tree_10to14,yes,juuche,yes
15,2,0.01,sapling,yes,juuche,yes
15,2,0.01,sapling,yes,juuche,yes
15,1,0.0025,sapling,yes,juuche,yes
15,7,0.1225,tree_05to09,yes,juuche,yes
15,13,0.4225,tree_10to14,yes,juuche,yes
15,10,0.25,tree_10to14,yes,juuche,yes
15,8,0.16,tree_05to09,yes,juuche,yes
15,8,0.16,tree_05to09,yes,juuche,yes
16,6,0.09,tree_05to09,yes,juuche,yes
16,7,0.1225,tree_05to09,yes,juuche,yes
16,9,0.20249999999999999,tree_05to09,yes,juuche,yes
16,1,0.0025,sapling,yes,juuche,yes
16,1,0.0025,sapling,yes,juuche,yes
16,22,1.21,tree_20plus,yes,juuche,yes
16,7,0.1225,tree_05to09,yes,juuche,yes
16,3,0.0225,sapling,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,9,0.20249999999999999,tree_05to09,yes,juuche,yes
16,9,0.20249999999999999,tree_05to09,yes,juuche,yes
16,7,0.1225,tree_05to09,yes,juuche,yes
16,15,0.5625,tree_15to19,yes,juuche,yes
16,5,0.0625,tree_05to09,yes,juuche,yes
16,15,0.5625,tree_15to19,yes,juuche,yes
16,18,0.8099999999999999,tree_15to19,yes,juuche,yes
16,3,0.0225,sapling,yes,juuche,yes
16,11,0.3025,tree_10to14,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,1,0.0025,sapling,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,9,0.20249999999999999,tree_05to09,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,2,0.01,sapling,yes,juuche,yes
16,1,0.0025,sapling,yes,juuche,yes
16,1,0.0025,sapling,yes,juuche,yes
16,1,0.0025,sapling,yes,juuche,yes
16,4,0.04,sapling,yes,juuche,yes
16,13,0.4225,tree_10to14,yes,juuche,yes
16,15,0.5625,tree_15to19,yes,juuche,yes
16,9,0.20249999999999999,tree_05to09,yes,juuche,yes
17,8,0.16,tree_05to09,no,juuche,yes
17,16,0.64,tree_15to19,no,juuche,yes
17,11,0.3025,tree_10to14,no,juuche,yes
17,16,0.64,tree_15to19,no,juuche,yes
17,3,0.0225,sapling,no,juuche,yes
17,16,0.64,tree_15to19,no,juuche,yes
17,10,0.25,tree_10to14,no,juuche,yes
17,2,0.01,sapling,no,juuche,yes
17,11,0.3025,tree_10to14,no,juuche,yes
17,13,0.4225,tree_10to14,no,juuche,yes
17,6,0.09,tree_05to09,no,juuche,yes
17,5,0.0625,tree_05to09,no,juuche,yes
17,4,0.04,sapling,no,juuche,yes
17,11,0.3025,tree_10to14,no,juuche,yes
17,6,0.09,tree_05to09,no,juuche,yes
17,14,0.49,tree_10to14,no,juuche,yes
17,19,0.9024999999999999,tree_15to19,no,juuche,yes
17,8,0.16,tree_05to09,no,juuche,yes
17,2,0.01,sapling,no,juuche,yes
17,8,0.16,tree_05to09,no,juuche,yes
17,13,0.4225,tree_10to14,no,juuche,yes
17,13,0.4225,tree_10to14,no,juuche,yes
17,3,0.0225,sapling,no,juuche,yes
17,1,0.0025,sapling,no,juuche,yes
17,11,0.3025,tree_10to14,no,juuche,yes
18,4,0.04,sapling,no,juuche,yes
18,7,0.1225,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,1,0.0025,sapling,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,7,0.1225,tree_05to09,no,juuche,yes
18,11,0.3025,tree_10to14,no,juuche,yes
18,7,0.1225,tree_05to09,no,juuche,yes
18,7,0.1225,tree_05to09,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,1,0.0025,sapling,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,7,0.1225,tree_05to09,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,10,0.25,tree_10to14,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,11,0.3025,tree_10to14,no,juuche,yes
18,15,0.5625,tree_15to19,no,juuche,yes
18,13,0.4225,tree_10to14,no,juuche,yes
18,13,0.4225,tree_10to14,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,7,0.1225,tree_05to09,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,8,0.16,tree_05to09,no,juuche,yes
18,10,0.25,tree_10to14,no,juuche,yes
18,6,0.09,tree_05to09,no,juuche,yes
18,8,0.16,tree_05to09,no,juuche,yes
18,9,0.20249999999999999,tree_05to09,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,4,0.04,sapling,no,juuche,yes
18,9,0.20249999999999999,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,5,0.0625,tree_05to09,no,juuche,yes
18,4,0.04,sapling,no,juuche,yes
18,2,0.01,sapling,no,juuche,yes
18,3,0.0225,sapling,no,juuche,yes
18,2,0.01,sapling,no,juuche,yes
18,1,0.0025,sapling,no,juuche,yes
18,12,0.36,tree_10to14,no,juuche,yes
19,5,0.0625,tree_05to09,no,juuche,yes
19,9,0.20249999999999999,tree_05to09,no,juuche,yes
19,6,0.09,tree_05to09,no,juuche,yes
19,9,0.20249999999999999,tree_05to09,no,juuche,yes
19,4,0.04,sapling,no,juuche,yes
19,1,0.0025,sapling,no,juuche,yes
19,1,0.0025,sapling,no,juuche,yes
19,6,0.09,tree_05to09,no,juuche,yes
19,4,0.04,sapling,no,juuche,yes
19,3,0.0225,sapling,no,juuche,yes
19,8,0.16,tree_05to09,no,juuche,yes
19,3,0.0225,sapling,no,juuche,yes
19,9,0.20249999999999999,tree_05to09,no,juuche,yes
19,6,0.09,tree_05to09,no,juuche,yes
19,6,0.09,tree_05to09,no,juuche,yes
