plot_id,dbh,ba_per_stem,size_class,harvested,vegetation_type,milpa
27,3,0.0225,sapling,no,keelenche,yes
27,4,0.04,sapling,no,keelenche,yes
27,3,0.0225,sapling,no,keelenche,yes
27,2,0.01,sapling,no,keelenche,yes
27,1,0.0025,sapling,no,keelenche,yes
27,2,0.01,sapling,no,keelenche,yes
28,6,0.09,tree_05to09,yes,nukuuchche,yes
28,4,0.04,sapling,yes,nukuuchche,yes
28,7,0.1225,tree_05to09,yes,nukuuchche,yes
28,5,0.0625,tree_05to09,yes,nukuuchche,yes
28,12,0.36,tree_10to14,yes,nukuuchche,yes
28,13,0.4225,tree_10to14,yes,nukuuchche,yes
28,6,0.09,tree_05to09,yes,nukuuchche,yes
28,23,1.3224999999999998,tree_20plus,yes,nukuuchche,yes
28,25,1.5625,tree_20plus,yes,nukuuchche,yes
28,9,0.20249999999999999,tree_05to09,yes,nukuuchche,yes
28,4,0.04,sapling,yes,nukuuchche,yes
28,2,0.01,sapling,yes,nukuuchche,yes
28,17,0.7224999999999999,tree_15to19,yes,nukuuchche,yes
28,11,0.3025,tree_10to14,yes,nukuuchche,yes
28,9,0.20249999999999999,tree_05to09,yes,nukuuchche,yes
29,11,0.3025,tree_10to14,yes,nukuuchche,yes
29,7,0.1225,tree_05to09,yes,nukuuchche,yes
29,2,0.01,sapling,yes,nukuuchche,yes
29,16,0.64,tree_15to19,yes,nukuuchche,yes
29,18,0.8099999999999999,tree_15to19,yes,nukuuchche,yes
29,17,0.7224999999999999,tree_15to19,yes,nukuuchche,yes
29,9,0.20249999999999999,tree_05to09,yes,nukuuchche,yes
29,13,0.4225,tree_10to14,yes,nukuuchche,yes
29,11,0.3025,tree_10to14,yes,nukuuchche,yes
29,11,0.3025,tree_10to14,yes,nukuuchche,yes
29,6,0.09,tree_05to09,yes,nukuuchche,yes
29,7,0.1225,tree_05to09,yes,nukuuchche,yes
29,13,0.4225,tree_10to14,yes,nukuuchche,yes
29,6,0.09,tree_05to09,yes,nukuuchche,yes
29,15,0.5625,tree_15to19,yes,nukuuchche,yes
29,8,0.16,tree_05to09,yes,nukuuchche,yes
29,16,0.64,tree_15to19,yes,nukuuchche,yes
29,11,0.3025,tree_10to14,yes,nukuuchche,yes
29,11,0.3025,tree_10to14,yes,nukuuchche,yes
29,6,0.09,tree_05to09,yes,nukuuchche,yes
29,4,0.04,sapling,yes,nukuuchche,yes
29,5,0.0625,tree_05to09,yes,nukuuchche,yes
29,5,0.0625,tree_05to09,yes,nukuuchche,yes
29,17,0.7224999999999999,tree_15to19,yes,nukuuchche,yes
29,6,0.09,tree_05to09,yes,nukuuchche,yes
29,12,0.36,tree_10to14,yes,nukuuchche,yes
29,19,0.9024999999999999,tree_15to19,yes,nukuuchche,yes
29,12,0.36,tree_10to14,yes,nukuuchche,yes
29,19,0.9024999999999999,tree_15to19,yes,nukuuchche,yes
29,8,0.16,tree_05to09,yes,nukuuchche,yes
29,6,0.09,tree_05to09,yes,nukuuchche,yes
29,14,0.49,tree_10to14,yes,nukuuchche,yes
29,5,0.0625,tree_05to09,yes,nukuuchche,yes
29,10,0.25,tree_10to14,yes,nukuuchche,yes
30,17,0.7224999999999999,tree_15to19,no,nukuuchche,yes
30,11,0.3025,tree_10to14,no,nukuuchche,yes
30,16,0.64,tree_15to19,no,nukuuchche,yes
30,5,0.0625,tree_05to09,no,nukuuchche,yes
30,18,0.8099999999999999,tree_15to19,no,nukuuchche,yes
30,4,0.04,sapling,no,nukuuchche,yes
30,24,1.44,tree_20plus,no,nukuuchche,yes
30,12,0.36,tree_10to14,no,nukuuchche,yes
30,20,1,tree_20plus,no,nukuuchche,yes
30,16,0.64,tree_15to19,no,nukuuchche,yes
30,8,0.16,tree_05to09,no,nukuuchche,yes
31,19,0.9024999999999999,tree_15to19,no,nukuuchche,yes
31,24,1.44,tree_20plus,no,nukuuchche,yes
31,9,0.20249999999999999,tree_05to09,no,nukuuchche,yes
31,11,0.3025,tree_10to14,no,nukuuchche,yes
31,8,0.16,tree_05to09,no,nukuuchche,yes
31,7,0.1225,tree_05to09,no,nukuuchche,yes
31,20,1,tree_20plus,no,nukuuchche,yes
31,18,0.8099999999999999,tree_15to19,no,nukuuchche,yes
31,20,1,tree_20plus,no,nukuuchche,yes
31,9,0.20249999999999999,tree_05to09,no,nukuuchche,yes
31,6,0.09,tree_05to09,no,nukuuchche,yes
31,6,0.09,tree_05to09,no,nukuuchche,yes
31,5,0.0625,tree_05to09,no,nukuuchche,yes
31,4,0.04,sapling,no,nukuuchche,yes
31,13,0.4225,tree_10to14,no,nukuuchche,yes
31,8,0.16,tree_05to09,no,nukuuchche,yes
32,9,0.20249999999999999,tree_05to09,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
32,6,0.09,tree_05to09,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,0.5,6.25e-4,sapling,no,keelenche,yes
32,1,0.0025,sapling,no,keelenche,yes
32,1,0.0025,sapling,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,9,0.20249999999999999,tree_05to09,no,keelenche,yes
32,6,0.09,tree_05to09,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,6,0.09,tree_05to09,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,2,0.01,sapling,no,keelenche,yes
32,2,0.01,sapling,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,2,0.01,sapling,no,keelenche,yes
32,10,0.25,tree_10to14,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
32,6,0.09,tree_05to09,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
32,9,0.20249999999999999,tree_05to09,no,keelenche,yes
32,1,0.0025,sapling,no,keelenche,yes
32,1,0.0025,sapling,no,keelenche,yes
32,4,0.04,sapling,no,keelenche,yes
32,3,0.0225,sapling,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,2,0.01,sapling,no,keelenche,yes
32,1,0.0025,sapling,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
32,6,0.09,tree_05to09,no,keelenche,yes
32,2,0.01,sapling,no,keelenche,yes
32,1,0.0025,sapling,no,keelenche,yes
32,9,0.20249999999999999,tree_05to09,no,keelenche,yes
32,5,0.0625,tree_05to09,no,keelenche,yes
32,7,0.1225,tree_05to09,no,keelenche,yes
32,8,0.16,tree_05to09,no,keelenche,yes
33,2,0.01,sapling,no,keelenche,yes
33,9,0.20249999999999999,tree_05to09,no,keelenche,yes
33,3,0.0225,sapling,no,keelenche,yes
33,11,0.3025,tree_10to14,no,keelenche,yes
33,13,0.4225,tree_10to14,no,keelenche,yes
33,7,0.1225,tree_05to09,no,keelenche,yes
33,7,0.1225,tree_05to09,no,keelenche,yes
33,9,0.20249999999999999,tree_05to09,no,keelenche,yes
33,7,0.1225,tree_05to09,no,keelenche,yes
33,12,0.36,tree_10to14,no,keelenche,yes
33,7,0.1225,tree_05to09,no,keelenche,yes
33,11,0.3025,tree_10to14,no,keelenche,yes
33,6,0.09,tree_05to09,no,keelenche,yes
33,4,0.04,sapling,no,keelenche,yes
33,6,0.09,tree_05to09,no,keelenche,yes
33,6,0.09,tree_05to09,no,keelenche,yes
33,13,0.4225,tree_10to14,no,keelenche,yes
33,4,0.04,sapling,no,keelenche,yes
33,4,0.04,sapling,no,keelenche,yes
33,5,0.0625,tree_05to09,no,keelenche,yes
33,8,0.16,tree_05to09,no,keelenche,yes
33,11,0.3025,tree_10to14,no,keelenche,yes
33,5,0.0625,tree_05to09,no,keelenche,yes
33,7,0.1225,tree_05to09,no,keelenche,yes
33,5,0.0625,tree_05to09,no,keelenche,yes
33,10,0.25,tree_10to14,no,keelenche,yes
33,12,0.36,tree_10to14,no,keelenche,yes
33,18,0.8099999999999999,tree_15to19,no,keelenche,yes
33,7,0.1225,tree_05to09,no,keelenche,yes
33,9,0.20249999999999999,tree_05to09,no,keelenche,yes
33,4,0.04,sapling,no,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,11,0.3025,tree_10to14,yes,keelenche,yes
34,10,0.25,tree_10to14,yes,keelenche,yes
34,2,0.01,sapling,yes,keelenche,yes
34,4,0.04,sapling,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,2,0.01,sapling,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,13,0.4225,tree_10to14,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,12,0.36,tree_10to14,yes,keelenche,yes
34,12,0.36,tree_10to14,yes,keelenche,yes
34,11,0.3025,tree_10to14,yes,keelenche,yes
34,1,0.0025,sapling,yes,keelenche,yes
34,10,0.25,tree_10to14,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,15,0.5625,tree_15to19,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,8,0.16,tree_05to09,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,8,0.16,tree_05to09,yes,keelenche,yes
34,1,0.0025,sapling,yes,keelenche,yes
34,1,0.0025,sapling,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,4,0.04,sapling,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,12,0.36,tree_10to14,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,7,0.1225,tree_05to09,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,2,0.01,sapling,yes,keelenche,yes
34,8,0.16,tree_05to09,yes,keelenche,yes
34,8,0.16,tree_05to09,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
34,14,0.49,tree_10to14,yes,keelenche,yes
34,3,0.0225,sapling,yes,keelenche,yes
34,8,0.16,tree_05to09,yes,keelenche,yes
34,1,0.0025,sapling,yes,keelenche,yes
34,2,0.01,sapling,yes,keelenche,yes
34,17,0.7224999999999999,tree_15to19,yes,keelenche,yes
34,20,1,tree_20plus,yes,keelenche,yes
34,13,0.4225,tree_10to14,yes,keelenche,yes
34,10,0.25,tree_10to14,yes,keelenche,yes
34,10,0.25,tree_10to14,yes,keelenche,yes
34,6,0.09,tree_05to09,yes,keelenche,yes
34,1,0.0025,sapling,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,5,0.0625,tree_05to09,yes,keelenche,yes
34,1,0.0025,sapling,yes,keelenche,yes
35,12,0.36,tree_10to14,yes,keelenche,yes
35,13,0.4225,tree_10to14,yes,keelenche,yes
35,10,0.25,tree_10to14,yes,keelenche,yes
35,5,0.0625,tree_05to09,yes,keelenche,yes
35,5,0.0625,tree_05to09,yes,keelenche,yes
35,10,0.25,tree_10to14,yes,keelenche,yes
35,11,0.3025,tree_10to14,yes,keelenche,yes
35,12,0.36,tree_10to14,yes,keelenche,yes
35,13,0.4225,tree_10to14,yes,keelenche,yes
35,16,0.64,tree_15to19,yes,keelenche,yes
35,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
35,11,0.3025,tree_10to14,yes,keelenche,yes
35,5,0.0625,tree_05to09,yes,keelenche,yes
35,3,0.0225,sapling,yes,keelenche,yes
35,5,0.0625,tree_05to09,yes,keelenche,yes
35,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
35,6,0.09,tree_05to09,yes,keelenche,yes
35,6,0.09,tree_05to09,yes,keelenche,yes
35,11,0.3025,tree_10to14,yes,keelenche,yes
35,6,0.09,tree_05to09,yes,keelenche,yes
36,15,0.5625,tree_15to19,yes,keelenche,yes
36,7,0.1225,tree_05to09,yes,keelenche,yes
36,8,0.16,tree_05to09,yes,keelenche,yes
36,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
36,13,0.4225,tree_10to14,yes,keelenche,yes
36,11,0.3025,tree_10to14,yes,keelenche,yes
36,14,0.49,tree_10to14,yes,keelenche,yes
36,13,0.4225,tree_10to14,yes,keelenche,yes
36,8,0.16,tree_05to09,yes,keelenche,yes
36,15,0.5625,tree_15to19,yes,keelenche,yes
36,9,0.20249999999999999,tree_05to09,yes,keelenche,yes
36,12,0.36,tree_10to14,yes,keelenche,yes
36,11,0.3025,tree_10to14,yes,keelenche,yes
36,6,0.09,tree_05to09,yes,keelenche,yes
36,2,0.01,sapling,yes,keelenche,yes
36,2,0.01,sapling,yes,keelenche,yes
36,1,0.0025,sapling,yes,keelenche,yes
36,1,0.0025,sapling,yes,keelenche,yes
36,1,0.0025,sapling,yes,keelenche,yes
36,5,0.0625,tree_05to09,yes,keelenche,yes
36,6,0.09,tree_05to09,yes,keelenche,yes
36,7,0.1225,tree_05to09,yes,keelenche,yes
36,8,0.16,tree_05to09,yes,keelenche,yes
36,2,0.01,sapling,yes,keelenche,yes
36,7,0.1225,tree_05to09,yes,keelenche,yes
36,1,0.0025,sapling,yes,keelenche,yes
37,11,0.3025,tree_10to14,no,keelenche,yes
37,7,0.1225,tree_05to09,no,keelenche,yes
37,9,0.20249999999999999,tree_05to09,no,keelenche,yes
37,12,0.36,tree_10to14,no,keelenche,yes
37,7,0.1225,tree_05to09,no,keelenche,yes
37,8,0.16,tree_05to09,no,keelenche,yes
37,4,0.04,sapling,no,keelenche,yes
37,8,0.16,tree_05to09,no,keelenche,yes
37,5,0.0625,tree_05to09,no,keelenche,yes
37,7,0.1225,tree_05to09,no,keelenche,yes
37,10,0.25,tree_10to14,no,keelenche,yes
37,10,0.25,tree_10to14,no,keelenche,yes
37,3,0.0225,sapling,no,keelenche,yes
37,13,0.4225,tree_10to14,no,keelenche,yes
37,9,0.20249999999999999,tree_05to09,no,keelenche,yes
37,11,0.3025,tree_10to14,no,keelenche,yes
37,13,0.4225,tree_10to14,no,keelenche,yes
37,8,0.16,tree_05to09,no,keelenche,yes
37,12,0.36,tree_10to14,no,keelenche,yes
37,4,0.04,sapling,no,keelenche,yes
37,15,0.5625,tree_15to19,no,keelenche,yes
37,10,0.25,tree_10to14,no,keelenche,yes
37,14,0.49,tree_10to14,no,keelenche,yes
37,5,0.0625,tree_05to09,no,keelenche,yes
37,6,0.09,tree_05to09,no,keelenche,yes
37,9,0.20249999999999999,tree_05to09,no,keelenche,yes
37,7,0.1225,tree_05to09,no,keelenche,yes
37,5,0.0625,tree_05to09,no,keelenche,yes
37,11,0.3025,tree_10to14,no,keelenche,yes
37,15,0.5625,tree_15to19,no,keelenche,yes
37,7,0.1225,tree_05to09,no,keelenche,yes
37,9,0.20249999999999999,tree_05to09,no,keelenche,yes
37,14,0.49,tree_10to14,no,keelenche,yes
37,14,0.49,tree_10to14,no,keelenche,yes
37,3,0.0225,sapling,no,keelenche,yes
37,15,0.5625,tree_15to19,no,keelenche,yes
38,8,0.16,tree_05to09,no,keelenche,yes
38,8,0.16,tree_05to09,no,keelenche,yes
38,4,0.04,sapling,no,keelenche,yes
38,4,0.04,sapling,no,keelenche,yes
38,2,0.01,sapling,no,keelenche,yes
38,1,0.0025,sapling,no,keelenche,yes
38,1,0.0025,sapling,no,keelenche,yes
38,12,0.36,tree_10to14,no,keelenche,yes
38,5,0.0625,tree_05to09,no,keelenche,yes
38,4,0.04,sapling,no,keelenche,yes
38,0.5,6.25e-4,sapling,no,keelenche,yes
38,9,0.20249999999999999,tree_05to09,no,keelenche,yes
38,7,0.1225,tree_05to09,no,keelenche,yes
38,4,0.04,sapling,no,keelenche,yes
38,1,0.0025,sapling,no,keelenche,yes
38,3,0.0225,sapling,no,keelenche,yes
38,3,0.0225,sapling,no,keelenche,yes
38,10,0.25,tree_10to14,no,keelenche,yes
38,3,0.0225,sapling,no,keelenche,yes
38,6,0.09,tree_05to09,no,keelenche,yes
38,0.5,6.25e-4,sapling,no,keelenche,yes
38,2,0.01,sapling,no,keelenche,yes
38,5,0.0625,tree_05to09,no,keelenche,yes
38,4,0.04,sapling,no,keelenche,yes
38,5,0.0625,tree_05to09,no,keelenche,yes
38,12,0.36,tree_10to14,no,keelenche,yes
38,7,0.1225,tree_05to09,no,keelenche,yes
38,12,0.36,tree_10to14,no,keelenche,yes
38,6,0.09,tree_05to09,no,keelenche,yes
38,11,0.3025,tree_10to14,no,keelenche,yes
38,5,0.0625,tree_05to09,no,keelenche,yes
38,6,0.09,tree_05to09,no,keelenche,yes
38,13,0.4225,tree_10to14,no,keelenche,yes
38,17,0.7224999999999999,tree_15to19,no,keelenche,yes
38,2,0.01,sapling,no,keelenche,yes
39,10,0.25,tree_10to14,yes,keelenche,no
39,10,0.25,tree_10to14,yes,keelenche,no
39,11,0.3025,tree_10to14,yes,keelenche,no
39,10,0.25,tree_10to14,yes,keelenche,no
39,12,0.36,tree_10to14,yes,keelenche,no
39,9,0.20249999999999999,tree_05to09,yes,keelenche,no
39,13,0.4225,tree_10to14,yes,keelenche,no
39,12,0.36,tree_10to14,yes,keelenche,no
39,13,0.4225,tree_10to14,yes,keelenche,no
39,16,0.64,tree_15to19,yes,keelenche,no
39,15,0.5625,tree_15to19,yes,keelenche,no
39,4,0.04,sapling,yes,keelenche,no
39,11,0.3025,tree_10to14,yes,keelenche,no
39,14,0.49,tree_10to14,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,6,0.09,tree_05to09,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,15,0.5625,tree_15to19,yes,keelenche,no
39,5,0.0625,tree_05to09,yes,keelenche,no
39,12,0.36,tree_10to14,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,15,0.5625,tree_15to19,yes,keelenche,no
39,12,0.36,tree_10to14,yes,keelenche,no
39,13,0.4225,tree_10to14,yes,keelenche,no
39,6,0.09,tree_05to09,yes,keelenche,no
39,17,0.7224999999999999,tree_15to19,yes,keelenche,no
39,8,0.16,tree_05to09,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,10,0.25,tree_10to14,yes,keelenche,no
39,4,0.04,sapling,yes,keelenche,no
39,12,0.36,tree_10to14,yes,keelenche,no
39,2,0.01,sapling,yes,keelenche,no
39,2,0.01,sapling,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,14,0.49,tree_10to14,yes,keelenche,no
39,5,0.0625,tree_05to09,yes,keelenche,no
39,13,0.4225,tree_10to14,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,15,0.5625,tree_15to19,yes,keelenche,no
39,15,0.5625,tree_15to19,yes,keelenche,no
39,4,0.04,sapling,yes,keelenche,no
39,2,0.01,sapling,yes,keelenche,no
39,3,0.0225,sapling,yes,keelenche,no
39,2,0.01,sapling,yes,keelenche,no
39,2,0.01,sapling,yes,keelenche,no
39,1,0.0025,sapling,yes,keelenche,no
39,17,0.7224999999999999,tree_15to19,yes,keelenche,no
39,5,0.0625,tree_05to09,yes,keelenche,no
39,7,0.1225,tree_05to09,yes,keelenche,no
39,5,0.0625,tree_05to09,yes,keelenche,no
39,1,0.0025,sapling,yes,keelenche,no
39,1,0.0025,sapling,yes,keelenche,no
39,1,0.0025,sapling,yes,keelenche,no
39,10,0.25,tree_10to14,yes,keelenche,no
40,12,0.36,tree_10to14,no,keelenche,no
40,10,0.25,tree_10to14,no,keelenche,no
40,10,0.25,tree_10to14,no,keelenche,no
40,11,0.3025,tree_10to14,no,keelenche,no
40,11,0.3025,tree_10to14,no,keelenche,no
40,1,0.0025,sapling,no,keelenche,no
40,10,0.25,tree_10to14,no,keelenche,no
40,1,0.0025,sapling,no,keelenche,no
40,16,0.64,tree_15to19,no,keelenche,no
40,15,0.5625,tree_15to19,no,keelenche,no
40,7,0.1225,tree_05to09,no,keelenche,no
40,13,0.4225,tree_10to14,no,keelenche,no
40,7,0.1225,tree_05to09,no,keelenche,no
40,11,0.3025,tree_10to14,no,keelenche,no
40,10,0.25,tree_10to14,no,keelenche,no
40,9,0.20249999999999999,tree_05to09,no,keelenche,no
40,3,0.0225,sapling,no,keelenche,no
40,3,0.0225,sapling,no,keelenche,no
40,4,0.04,sapling,no,keelenche,no
40,13,0.4225,tree_10to14,no,keelenche,no
40,3,0.0225,sapling,no,keelenche,no
40,3,0.0225,sapling,no,keelenche,no
40,4,0.04,sapling,no,keelenche,no
40,7,0.1225,tree_05to09,no,keelenche,no
40,14,0.49,tree_10to14,no,keelenche,no
40,8,0.16,tree_05to09,no,keelenche,no
40,5,0.0625,tree_05to09,no,keelenche,no
40,13,0.4225,tree_10to14,no,keelenche,no
40,11,0.3025,tree_10to14,no,keelenche,no
40,10,0.25,tree_10to14,no,keelenche,no
40,10,0.25,tree_10to14,no,keelenche,no
40,16,0.64,tree_15to19,no,keelenche,no
40,14,0.49,tree_10to14,no,keelenche,no
40,15,0.5625,tree_15to19,no,keelenche,no
41,7,0.1225,tree_05to09,yes,keelenche,no
41,9,0.20249999999999999,tree_05to09,yes,keelenche,no
41,4,0.04,sapling,yes,keelenche,no
41,9,0.20249999999999999,tree_05to09,yes,keelenche,no
41,7,0.1225,tree_05to09,yes,keelenche,no
41,6,0.09,tree_05to09,yes,keelenche,no
41,3,0.0225,sapling,yes,keelenche,no
41,3,0.0225,sapling,yes,keelenche,no
41,6,0.09,tree_05to09,yes,keelenche,no
41,2,0.01,sapling,yes,keelenche,no
41,5,0.0625,tree_05to09,yes,keelenche,no
41,8,0.16,tree_05to09,yes,keelenche,no
41,3,0.0225,sapling,yes,keelenche,no
41,7,0.1225,tree_05to09,yes,keelenche,no
41,11,0.3025,tree_10to14,yes,keelenche,no
41,11,0.3025,tree_10to14,yes,keelenche,no
41,8,0.16,tree_05to09,yes,keelenche,no
41,10,0.25,tree_10to14,yes,keelenche,no
41,13,0.4225,tree_10to14,yes,keelenche,no
41,11,0.3025,tree_10to14,yes,keelenche,no
41,2,0.01,sapling,yes,keelenche,no
41,11,0.3025,tree_10to14,yes,keelenche,no
41,9,0.20249999999999999,tree_05to09,yes,keelenche,no
41,10,0.25,tree_10to14,yes,keelenche,no
41,2,0.01,sapling,yes,keelenche,no
41,1,0.0025,sapling,yes,keelenche,no
41,1,0.0025,sapling,yes,keelenche,no
41,1,0.0025,sapling,yes,keelenche,no
41,5,0.0625,tree_05to09,yes,keelenche,no
41,13,0.4225,tree_10to14,yes,keelenche,no
41,8,0.16,tree_05to09,yes,keelenche,no
41,7,0.1225,tree_05to09,yes,keelenche,no
41,4,0.04,sapling,yes,keelenche,no
41,2,0.01,sapling,yes,keelenche,no
42,9,0.20249999999999999,tree_05to09,no,keelenche,no
42,2,0.01,sapling,no,keelenche,no
42,8,0.16,tree_05to09,no,keelenche,no
42,8,0.16,tree_05to09,no,keelenche,no
42,10,0.25,tree_10to14,no,keelenche,no
42,8,0.16,tree_05to09,no,keelenche,no
42,11,0.3025,tree_10to14,no,keelenche,no
42,21,1.1024999999999998,tree_20plus,no,keelenche,no
42,2,0.01,sapling,no,keelenche,no
42,2,0.01,sapling,no,keelenche,no
42,5,0.0625,tree_05to09,no,keelenche,no
42,4,0.04,sapling,no,keelenche,no
42,7,0.1225,tree_05to09,no,keelenche,no
